The acquis ,-104.54,-109.75,-97.25,neutral
Finnish pr ,-128.45,-135.06,-120.51,neutral
The compan ,-125.28,-131.78,-119.80,neutral
Adanac Mol ,-291.55,-301.44,-294.14,positive
Kalmar has ,-132.50,-140.95,-136.36,positive
She will s ,-100.52,-101.83,-98.34,neutral
Protalix c ,-171.08,-170.47,-158.61,neutral
`` There i ,-141.15,-141.42,-140.26,neutral
Affecto ha ,-137.67,-143.03,-131.81,neutral
Finnish Ta ,-289.32,-294.42,-281.39,neutral
Tiimari  t ,-198.25,-203.71,-209.40,positive
Fiskars ha ,-137.37,-143.03,-132.17,neutral
It will re ,-68.81,-72.53,-65.77,neutral
The shipya ,-134.06,-138.48,-128.47,neutral
In Septemb ,-107.33,-111.36,-109.91,positive
In the beg ,-195.14,-204.23,-193.44,neutral
Complete n ,-200.35,-204.06,-190.61,neutral
This truly ,-92.64,-100.44,-93.24,positive
As a resul ,-162.75,-165.33,-155.73,neutral
`` If you  ,-304.94,-304.69,-303.61,neutral
The fish c ,-145.22,-146.12,-137.00,neutral
The most s ,-156.75,-168.74,-150.11,neutral
Operating  ,-107.93,-109.34,-120.17,positive
The compan ,-135.31,-143.65,-120.87,neutral
He confirm ,-65.74,-67.75,-63.59,neutral
Finnish ai ,-321.91,-324.15,-309.25,neutral
Adjusted f ,-128.34,-132.54,-128.39,positive
The contra ,-55.78,-60.86,-54.89,neutral
The sales  ,-149.90,-148.35,-146.94,neutral
YIT acquir ,-188.02,-192.54,-173.45,neutral
When cruis ,-101.90,-98.36,-99.00,negative
In Decembe ,-266.31,-285.40,-277.04,positive
The reduct ,-86.46,-87.53,-81.12,neutral
Like all o ,-167.15,-168.19,-165.39,neutral
Pretax pro ,-98.67,-96.01,-107.30,negative
The recrui ,-139.94,-143.15,-131.91,neutral
BasWare is ,-54.10,-56.40,-46.60,neutral
Nordstjern ,-101.14,-106.76,-93.16,neutral
- Counter  ,-91.52,-93.31,-92.37,positive
Net sales  ,-196.68,-203.10,-207.99,positive
Operating  ,-110.21,-116.05,-128.95,positive
Operating  ,-107.96,-109.41,-126.87,positive
Finnish na ,-193.94,-196.13,-197.58,positive
Profession ,-142.78,-142.63,-126.27,neutral
Earnings p ,-62.02,-64.05,-67.00,positive
Currently  ,-214.63,-221.10,-206.94,neutral
( ADP News ,-328.09,-336.89,-338.67,positive
From 2003  ,-130.10,-134.29,-133.07,positive
He answers ,-222.19,-219.49,-217.54,neutral
Elcoteq SE ,-270.26,-275.57,-257.70,neutral
The EUR 0. ,-94.70,-98.62,-97.42,positive
Elite Resi ,-139.56,-143.03,-136.26,neutral
The compan ,-107.90,-107.79,-99.64,neutral
Theodosopo ,-205.74,-212.24,-197.44,neutral
`` I am ex ,-136.45,-144.42,-141.69,positive
Product de ,-110.26,-113.26,-107.16,neutral
The ventur ,-374.36,-379.66,-368.63,neutral
The recent ,-61.15,-63.76,-57.78,neutral
Sarantel   ,-108.88,-110.34,-100.45,neutral
However  t ,-105.48,-108.74,-105.75,positive
Yvonne Jon ,-67.54,-67.75,-65.74,neutral
Neste oil  ,-146.33,-155.61,-153.45,positive
Finnish Ou ,-228.46,-239.13,-229.05,positive
The negoti ,-129.02,-131.91,-116.45,neutral
Estimation ,-162.05,-161.46,-155.18,neutral
The total  ,-149.55,-154.00,-139.66,neutral
Rautakesko ,-212.66,-222.51,-209.53,neutral
According  ,-245.90,-250.10,-236.53,neutral
The deal i ,-160.67,-171.99,-145.69,neutral
In 2008  t ,-224.09,-230.11,-218.67,neutral
The compan ,-148.39,-160.50,-159.37,positive
The total  ,-212.59,-223.67,-200.58,neutral
Combined n ,-117.77,-120.02,-119.87,positive
The port o ,-374.31,-376.58,-370.67,neutral
The new of ,-131.21,-139.04,-122.42,neutral
The buildi ,-230.92,-247.40,-220.54,neutral
Net sales  ,-216.65,-223.63,-232.79,positive
Basware Co ,-268.73,-286.38,-254.14,neutral
You are wa ,-41.76,-42.19,-41.71,neutral
MD Henning ,-172.73,-177.11,-173.11,positive
Its annual ,-63.29,-67.75,-59.03,neutral
Scanfil ha ,-59.24,-55.25,-56.00,negative
The board  ,-239.03,-243.84,-234.19,neutral
Cargotec ' ,-118.82,-121.31,-113.36,neutral
Kesko Agro ,-253.18,-262.84,-261.08,positive
The deal c ,-167.36,-175.83,-153.16,neutral
Aker Yards ,-99.39,-103.46,-96.81,neutral
Altogether ,-126.07,-127.38,-126.34,positive
- UPM-Kymm ,-126.30,-127.38,-129.12,positive
ADPnews -  ,-311.25,-310.23,-316.85,negative
The group  ,-133.54,-138.57,-127.24,neutral
Finnish Ca ,-255.12,-271.73,-256.45,positive
At the sam ,-178.56,-182.84,-172.27,neutral
It also tu ,-136.17,-146.68,-147.48,positive
The soluti ,-286.64,-293.79,-273.31,neutral
EUR 220 mi ,-141.21,-143.60,-136.69,neutral
The appoin ,-108.38,-113.49,-103.60,neutral
However  t ,-178.15,-182.59,-190.95,positive
Orion Phar ,-89.42,-92.57,-94.19,positive
The plant  ,-91.66,-96.05,-84.43,neutral
No financi ,-47.64,-48.76,-38.25,neutral
`` Serving ,-118.10,-127.38,-115.88,neutral
Consisting ,-187.82,-187.02,-178.34,neutral
Expense ra ,-123.93,-124.58,-132.89,positive
Payment fo ,-175.33,-179.02,-168.07,neutral
`` Those u ,-76.13,-76.27,-74.60,neutral
Return on  ,-140.63,-142.15,-146.20,positive
In 2010  t ,-207.41,-212.25,-213.68,positive
It is the  ,-144.93,-153.92,-140.64,neutral
Both opera ,-187.28,-196.82,-211.42,positive
Finnish Ba ,-201.39,-201.10,-214.41,negative
The floor  ,-274.84,-281.11,-258.29,neutral
The fair v ,-195.27,-202.49,-194.06,neutral
Additional ,-96.92,-100.22,-86.98,neutral
After the  ,-199.30,-209.68,-202.78,positive
Finnish dr ,-239.04,-242.20,-234.21,neutral
Glaston 's ,-256.80,-259.09,-271.63,positive
The opport ,-86.93,-86.32,-79.04,neutral
( ADPnews  ,-349.33,-357.37,-363.66,positive
Swiss fran ,-133.45,-138.88,-136.08,positive
Net sales  ,-115.43,-114.00,-127.54,negative
The first  ,-258.94,-260.59,-247.63,neutral
However  t ,-198.94,-204.80,-208.75,positive
France T+® ,-196.59,-200.40,-189.76,neutral
Alma Media ,-336.61,-336.78,-320.02,neutral
In providi ,-157.18,-172.40,-151.18,neutral
The delive ,-101.58,-104.97,-94.41,neutral
The owners ,-166.13,-175.33,-162.82,neutral
It include ,-158.43,-167.20,-145.44,neutral
The serial ,-118.35,-123.39,-110.02,neutral
NORDIC BUS ,-322.96,-342.59,-316.26,neutral
Bids or of ,-181.72,-181.23,-168.22,neutral
The per-sh ,-121.26,-122.84,-106.81,neutral
A data pro ,-163.47,-168.59,-150.21,neutral
Finnish St ,-136.06,-144.02,-130.56,neutral
The shares ,-227.28,-228.54,-204.21,neutral
According  ,-175.30,-180.02,-169.82,neutral
25 Novembe ,-284.51,-296.25,-277.45,neutral
M+ñkel+ñ i ,-189.90,-192.07,-173.94,neutral
The compan ,-87.43,-94.15,-83.84,neutral
Finnish Ra ,-151.84,-163.52,-148.72,neutral
The floor  ,-300.62,-306.67,-282.56,neutral
Elcoteq SE ,-87.04,-85.66,-82.09,neutral
- Provides ,-118.01,-121.49,-114.95,neutral
`` In term ,-169.88,-173.62,-174.60,positive
Jon Risfel ,-326.99,-338.98,-316.23,neutral
The busine ,-149.96,-153.76,-141.11,neutral
Neste Oil  ,-212.76,-225.93,-203.03,neutral
Fiskars Br ,-92.85,-96.27,-97.16,positive
A high cou ,-188.89,-191.55,-186.99,neutral
CapMan  wi ,-234.29,-237.32,-211.22,neutral
The Annual ,-147.64,-151.77,-136.68,neutral
Currently  ,-103.13,-105.99,-101.55,neutral
Russia acc ,-230.95,-235.52,-230.12,neutral
Uncertaint ,-40.15,-40.80,-38.02,neutral
+£lemiste  ,-335.34,-340.15,-327.47,neutral
Finnish el ,-175.14,-176.65,-182.21,positive
The transa ,-108.20,-115.30,-109.24,positive
Of course  ,-202.17,-202.45,-194.40,neutral
Their offe ,-251.16,-263.80,-229.91,neutral
4 February ,-295.16,-307.75,-305.06,positive
The writin ,-175.17,-176.34,-174.70,neutral
According  ,-132.99,-139.63,-131.98,neutral
- The Grou ,-94.42,-96.78,-94.93,positive
The report ,-213.61,-222.45,-194.82,neutral
The constr ,-247.89,-255.32,-239.76,neutral
Following  ,-178.48,-184.62,-166.11,neutral
Finnish Ne ,-128.22,-130.45,-127.89,neutral
Re-use bac ,-240.96,-246.73,-244.62,positive
8600 m  an ,-130.57,-134.29,-127.59,neutral
Back then  ,-244.55,-249.71,-231.80,neutral
The shops  ,-104.34,-104.97,-96.03,neutral
The agreem ,-77.93,-89.32,-75.91,neutral
Pharmaceut ,-182.99,-190.40,-157.73,neutral
Diluted ea ,-101.78,-103.59,-111.52,positive
Ragutis  w ,-164.60,-177.03,-171.39,positive
ADPnews -  ,-300.73,-307.19,-315.04,positive
The fair v ,-140.83,-144.53,-149.15,positive
The final  ,-123.93,-128.73,-116.27,neutral
Presentati ,-232.81,-232.84,-229.60,neutral
The compan ,-110.90,-114.88,-109.73,neutral
The commis ,-223.03,-231.37,-218.55,neutral
Finnish fi ,-274.54,-285.99,-287.54,positive
In 2009  F ,-149.72,-153.76,-149.17,neutral
The produc ,-111.61,-116.05,-108.45,neutral
Finnish el ,-142.40,-143.38,-147.63,positive
Founded in ,-251.17,-253.57,-237.45,neutral
Scanfil is ,-79.92,-72.69,-74.62,negative
Digia will ,-120.60,-125.59,-112.03,neutral
The machin ,-204.68,-216.96,-195.11,neutral
Seppala 's ,-378.87,-395.65,-391.77,positive
Registrati ,-33.17,-33.67,-31.02,neutral
The court  ,-62.76,-63.76,-61.58,neutral
Timo Pentt ,-156.32,-163.97,-144.84,neutral
Qualcomm e ,-193.24,-193.35,-195.82,positive
( ADP News ,-347.73,-365.83,-370.31,positive
The Samsun ,-246.92,-255.32,-231.65,neutral
Operating  ,-104.16,-106.91,-119.07,positive
---------- ,-554.68,-558.66,-554.74,positive
Viking Lin ,-186.98,-195.57,-194.81,positive
The profit ,-63.31,-64.78,-64.10,positive
Chief exec ,-282.75,-291.84,-285.52,positive
Finnish Ak ,-178.85,-187.99,-194.33,positive
The compan ,-136.23,-141.15,-132.44,neutral
News Corp. ,-218.20,-219.31,-211.61,neutral
The ration ,-184.53,-192.99,-189.50,positive
The mill i ,-145.10,-148.95,-140.64,neutral
According  ,-119.49,-123.79,-113.46,neutral
Finnish Po ,-207.71,-222.09,-211.22,positive
In 2010  S ,-103.33,-102.84,-100.40,neutral
In Lithuan ,-115.91,-123.82,-128.71,positive
Finnish ph ,-180.48,-187.48,-189.63,positive
The divide ,-217.96,-221.15,-206.33,neutral
Small inve ,-123.20,-123.39,-116.79,neutral
( ADP News ,-319.26,-331.20,-331.17,positive
Cost savin ,-123.29,-130.53,-130.81,positive
Glaston  h ,-103.51,-109.57,-96.02,neutral
The Finnis ,-91.67,-98.61,-88.21,neutral
Comptel Co ,-111.89,-116.91,-104.78,neutral
Commission ,-118.93,-120.96,-132.13,positive
Valga Liha ,-97.40,-99.63,-95.68,neutral
`` After t ,-111.19,-117.64,-108.09,neutral
The invest ,-50.30,-51.84,-45.53,neutral
The measur ,-108.71,-112.93,-105.03,neutral
Rohwedder  ,-151.17,-162.36,-149.64,neutral
Among the  ,-272.54,-283.08,-260.36,neutral
The order  ,-61.50,-69.10,-54.93,neutral
It now own ,-169.94,-176.74,-153.17,neutral
The compan ,-116.90,-119.70,-110.03,neutral
In July-Se ,-151.77,-157.37,-171.51,positive
Cramo slip ,-126.57,-128.85,-137.17,positive
Among the  ,-230.78,-229.62,-230.61,negative
No changes ,-139.32,-142.22,-128.59,neutral
`` We are  ,-165.76,-174.84,-160.11,neutral
Profit for ,-107.91,-109.03,-115.05,positive
The compan ,-324.16,-340.51,-319.99,neutral
The sale p ,-50.49,-52.46,-43.50,neutral
Affecto ex ,-161.35,-163.89,-161.91,positive
Finnish te ,-210.80,-217.61,-220.75,positive
`` Our app ,-187.98,-195.54,-179.90,neutral
The compan ,-123.07,-131.62,-114.73,neutral
The pilot  ,-177.96,-181.64,-177.43,neutral
Pretax pro ,-117.47,-115.59,-128.07,negative
The Swedis ,-86.34,-89.32,-80.02,neutral
Circulatio ,-133.41,-138.37,-136.58,positive
Connectivi ,-265.57,-272.22,-241.63,neutral
Marathon n ,-117.54,-121.15,-115.54,neutral
The terms  ,-179.40,-184.05,-166.57,neutral
Donations  ,-131.50,-131.91,-115.94,neutral
The world  ,-316.12,-333.06,-325.11,positive
SCOPI Chie ,-56.18,-59.23,-56.31,positive
Originally ,-80.99,-83.18,-79.76,neutral
Last year  ,-101.17,-107.15,-107.79,positive
Operating  ,-140.05,-140.98,-156.84,positive
Both opera ,-204.17,-213.94,-229.22,positive
Fiskars R  ,-224.61,-234.80,-224.15,neutral
Finnish me ,-71.93,-67.85,-67.29,neutral
Negotiatio ,-124.10,-125.99,-122.49,neutral
Cerberus C ,-194.59,-198.71,-183.56,neutral
The share  ,-122.69,-124.53,-116.54,neutral
The share  ,-214.81,-215.23,-199.26,neutral
The operat ,-190.21,-194.59,-195.50,positive
The combin ,-76.83,-82.44,-72.43,neutral
In Februar ,-208.75,-216.66,-202.07,neutral
Due to Pir ,-139.21,-144.42,-142.65,positive
ArcelorMit ,-117.71,-117.47,-118.30,negative
Continuing ,-158.35,-162.94,-173.15,positive
In a separ ,-302.34,-304.90,-305.49,positive
Operating  ,-80.88,-81.44,-87.80,positive
`` Directo ,-134.33,-135.90,-129.52,neutral
The NTSB s ,-192.33,-196.41,-183.70,neutral
However  n ,-166.38,-168.70,-171.37,positive
The value  ,-68.82,-71.84,-66.28,neutral
Internatio ,-73.43,-78.63,-78.66,positive
`` The mar ,-362.87,-380.03,-350.80,neutral
Both opera ,-204.17,-213.94,-229.22,positive
A meeting  ,-318.56,-321.38,-311.50,neutral
`` Our aim ,-136.16,-142.63,-129.58,neutral
In October ,-170.50,-174.36,-177.51,positive
The prosec ,-111.62,-116.12,-108.43,neutral
The report ,-149.57,-152.72,-132.87,neutral
The number ,-78.01,-79.19,-75.76,neutral
Operating  ,-126.97,-127.91,-137.84,positive
The contra ,-247.56,-255.54,-228.48,neutral
ADPnews -  ,-295.00,-301.95,-286.24,neutral
Capital ba ,-114.30,-117.47,-107.51,neutral
`` The CHF ,-60.82,-63.76,-58.81,neutral
PCS Digita ,-272.73,-286.48,-256.99,neutral
As earlier ,-219.52,-236.81,-219.53,positive
The bridge ,-127.12,-131.91,-122.43,neutral
The new B  ,-137.01,-142.53,-125.73,neutral
Why not su ,-58.94,-59.23,-57.25,neutral
Operating  ,-133.04,-131.80,-149.76,negative
LONDON AFX ,-198.02,-206.52,-179.53,neutral
Finnish en ,-259.91,-264.47,-245.16,neutral
No decisio ,-170.60,-172.96,-157.48,neutral
In January ,-190.54,-197.33,-199.52,positive
` We respe ,-160.63,-164.71,-152.17,neutral
So far as  ,-125.60,-125.18,-118.41,neutral
Cash flow  ,-87.68,-90.91,-88.40,positive
HK Ruokata ,-82.93,-84.79,-78.21,neutral
The value  ,-66.72,-70.54,-64.72,neutral
ADP News - ,-320.42,-331.59,-335.07,positive
Meanwhile  ,-182.35,-191.67,-181.34,neutral
The Point  ,-173.08,-174.51,-162.96,neutral
The facili ,-224.16,-230.13,-219.16,neutral
According  ,-187.52,-197.22,-183.84,neutral
Revenue gr ,-110.90,-119.59,-117.50,positive
In 2008  t ,-95.47,-101.81,-97.44,positive
Helsinki-b ,-188.64,-195.63,-179.22,neutral
The center ,-214.20,-215.72,-207.54,neutral
ALEXANDRIA ,-184.36,-184.19,-176.61,neutral
Revenue wa ,-141.94,-147.65,-153.05,positive
Operating  ,-66.05,-67.96,-71.71,positive
Finnish co ,-288.03,-295.29,-291.96,positive
Cash flow  ,-104.60,-112.37,-114.25,positive
Aspocomp h ,-173.06,-183.23,-169.95,neutral
`` I 'm no ,-76.13,-76.27,-76.68,positive
The repres ,-141.22,-149.72,-136.24,neutral
Talentum e ,-130.17,-137.66,-134.56,positive
The compan ,-79.82,-84.02,-76.71,neutral
Diluted ea ,-97.57,-106.99,-111.52,positive
At 12.59 p ,-117.56,-111.86,-111.74,neutral
The order  ,-137.55,-143.90,-131.79,neutral
Financial  ,-64.54,-67.75,-61.48,neutral
To check t ,-160.43,-161.46,-156.73,neutral
In April 2 ,-203.50,-206.75,-200.85,neutral
A total of ,-196.37,-196.76,-194.33,neutral
The cooper ,-70.75,-76.81,-68.32,neutral
The compan ,-167.20,-176.92,-172.18,positive
Paychex ha ,-150.28,-152.94,-144.14,neutral
According  ,-177.09,-182.03,-170.55,neutral
Under the  ,-201.54,-212.58,-192.93,neutral
The restru ,-216.56,-227.27,-220.33,positive
Making mat ,-237.73,-244.65,-232.14,neutral
NASDAQ-lis ,-209.03,-218.32,-195.57,neutral
( ADP News ,-314.65,-321.97,-321.81,positive
The contra ,-44.39,-49.25,-43.55,neutral
Meanwhile  ,-250.09,-263.59,-245.69,neutral
Coffee wil ,-125.04,-127.38,-120.14,neutral
In 2008  K ,-128.00,-130.94,-124.18,neutral
UPM-Kymmen ,-221.52,-232.24,-228.25,positive
The change ,-169.81,-170.45,-160.98,neutral
Veidekke   ,-246.43,-256.45,-234.02,neutral
Cash flow  ,-82.45,-88.65,-83.78,positive
Operating  ,-71.31,-68.98,-79.69,negative
The segmen ,-163.12,-172.11,-153.22,neutral
Operating  ,-216.46,-219.20,-233.35,positive
If Honkara ,-112.51,-114.86,-106.09,neutral
Group EBIT ,-236.77,-237.42,-241.01,positive
The compan ,-113.25,-117.86,-108.43,neutral
MANAVIGATO ,-368.66,-377.85,-358.80,neutral
The compan ,-120.06,-125.16,-127.00,positive
A total of ,-292.50,-299.07,-274.18,neutral
The gross  ,-162.05,-165.99,-154.65,neutral
It grew in ,-79.32,-88.69,-77.12,neutral
Profit per ,-72.88,-74.71,-75.17,positive
The new or ,-131.30,-137.43,-123.69,neutral
According  ,-149.55,-152.02,-145.11,neutral
Both opera ,-178.26,-187.31,-197.44,positive
The item i ,-242.52,-250.56,-255.48,positive
Fortum hol ,-240.18,-241.10,-223.45,neutral
Of Bavello ,-244.79,-246.66,-239.16,neutral
It was dec ,-99.60,-101.83,-94.89,neutral
In Q1 of 2 ,-138.42,-146.83,-147.70,positive
He is a Ch ,-176.59,-178.50,-172.77,neutral
The platen ,-403.04,-402.93,-394.87,neutral
Finnish ph ,-200.76,-203.04,-215.39,positive
Finnish de ,-289.76,-296.58,-305.13,positive
Increased  ,-117.54,-121.88,-120.41,positive
26 Novembe ,-247.35,-252.09,-244.93,neutral
An Apple s ,-75.37,-75.65,-71.80,neutral
The propos ,-265.75,-268.23,-246.90,neutral
In Finland ,-103.82,-110.42,-98.09,neutral
Glaston 's ,-178.06,-187.17,-167.68,neutral
The sale   ,-264.02,-272.34,-261.02,neutral
Operating  ,-98.96,-97.83,-108.35,negative
On top of  ,-127.68,-132.31,-122.67,neutral
Finnish Su ,-246.08,-255.08,-246.58,positive
Grapevine  ,-142.97,-146.89,-141.94,neutral
The busine ,-197.02,-205.37,-185.52,neutral
No financi ,-47.64,-48.76,-38.89,neutral
Finland 's ,-168.15,-170.59,-166.60,neutral
Finnish el ,-300.54,-308.86,-313.61,positive
Kemira 's  ,-108.35,-111.52,-99.35,neutral
ALEXANDRIA ,-220.81,-219.15,-212.71,neutral
LSC 's 30  ,-124.28,-125.77,-120.61,neutral
After buyi ,-192.20,-199.41,-187.26,neutral
The compan ,-81.38,-84.87,-78.41,neutral
Ruukki for ,-114.68,-125.83,-123.91,positive
Operating  ,-110.44,-114.44,-128.95,positive
The EPS ou ,-119.41,-122.11,-123.64,positive
ALEXANDRIA ,-297.16,-298.44,-280.70,neutral
Finnish Ke ,-155.11,-166.37,-153.73,neutral
Operating  ,-79.17,-79.77,-85.73,positive
The idea o ,-107.92,-113.49,-97.47,neutral
Finnish of ,-267.82,-276.66,-272.43,positive
Our custom ,-289.01,-303.47,-259.87,neutral
It also in ,-207.98,-226.44,-190.33,neutral
Economic d ,-177.86,-187.02,-173.33,neutral
Operating  ,-101.79,-102.59,-114.65,positive
The Russia ,-107.79,-111.22,-102.88,neutral
In the fir ,-193.67,-199.87,-209.40,positive
Founded in ,-155.78,-157.29,-145.18,neutral
The loss f ,-158.04,-158.53,-168.45,positive
In return  ,-175.67,-181.33,-162.25,neutral
Arena Part ,-81.15,-88.01,-73.40,neutral
POYRY PLC  ,-235.88,-246.66,-232.66,neutral
The compan ,-192.96,-194.55,-197.22,positive
Unit price ,-129.45,-128.81,-126.27,neutral
Our standa ,-142.51,-152.94,-140.47,neutral
The Russia ,-234.80,-244.36,-226.65,neutral
The transa ,-78.34,-83.26,-71.19,neutral
Previously ,-99.13,-103.58,-102.93,positive
The issuer ,-97.13,-97.84,-89.73,neutral
The compan ,-147.80,-167.61,-143.84,neutral
Kazgiprots ,-253.52,-269.39,-247.02,neutral
( ADP News ,-313.95,-324.68,-328.55,positive
The Extrao ,-126.48,-130.52,-113.58,neutral
The operat ,-91.34,-92.84,-89.62,neutral
The contra ,-130.07,-137.53,-124.15,neutral
Earnings p ,-135.56,-136.92,-144.05,positive
In the thi ,-108.70,-111.75,-118.34,positive
Clothing c ,-101.74,-107.02,-108.85,positive
The mill w ,-102.85,-108.14,-96.40,neutral
In 2007  H ,-84.90,-88.65,-82.53,neutral
Aspo 's Gr ,-117.64,-121.30,-108.00,neutral
The above  ,-187.68,-186.32,-174.48,neutral
Earnings p ,-129.05,-130.80,-137.51,positive
Profit for ,-107.91,-109.03,-115.05,positive
`` We have ,-340.83,-349.50,-337.94,neutral
F-Secure I ,-183.55,-187.02,-169.47,neutral
Earnings p ,-169.63,-171.27,-180.41,positive
Look out f ,-176.93,-178.50,-176.53,neutral
Finnish Su ,-168.95,-182.96,-168.14,neutral
Operating  ,-106.83,-112.61,-124.27,positive
Additional ,-150.09,-153.87,-144.37,neutral
The Bristo ,-208.11,-219.70,-206.60,neutral
Operating  ,-138.33,-134.78,-149.00,negative
The person ,-138.84,-143.37,-129.11,neutral
So far the ,-125.43,-132.21,-127.95,positive
Sales clim ,-116.81,-122.31,-123.21,positive
HELSINKI A ,-280.23,-301.26,-281.77,positive
HELSINKI ( ,-186.42,-199.56,-191.47,positive
He wore a  ,-93.31,-93.31,-90.82,neutral
The compan ,-40.96,-43.03,-36.92,neutral
Tyrvaan Sa ,-132.58,-135.90,-130.00,neutral
Subscripti ,-35.54,-34.23,-37.28,negative
The second ,-220.58,-223.84,-216.16,neutral
Finland 's ,-277.65,-297.78,-285.57,positive
This one w ,-357.55,-364.32,-356.94,neutral
Profit for ,-86.75,-90.38,-97.57,positive
In Asia ea ,-157.67,-162.12,-163.99,positive
The subjec ,-234.65,-256.02,-221.39,neutral
Following  ,-96.71,-96.64,-89.11,neutral
Kesko has  ,-126.46,-134.51,-118.27,neutral
Vaisala 's ,-184.13,-191.32,-172.62,neutral
Of the pri ,-326.23,-330.70,-331.08,positive
However  t ,-103.84,-109.07,-101.55,neutral
The projec ,-73.42,-79.41,-69.95,neutral
Based on t ,-351.17,-359.29,-342.26,neutral
Sales in F ,-105.94,-111.25,-109.65,positive
Karachi  S ,-316.86,-328.51,-314.12,neutral
The long-s ,-236.34,-247.00,-242.63,positive
Combined w ,-182.89,-185.23,-176.01,neutral
For the ne ,-203.18,-208.99,-186.83,neutral
Nokia OYJ  ,-266.66,-273.73,-262.06,neutral
After 1 Ap ,-125.74,-123.00,-118.38,neutral
Active shi ,-55.48,-55.01,-53.03,neutral
The German ,-218.80,-234.19,-209.56,neutral
Apartments ,-256.57,-260.92,-248.04,neutral
`` We are  ,-100.08,-106.66,-93.61,neutral
An earn-ou ,-201.57,-204.69,-197.77,neutral
The compan ,-177.07,-187.86,-162.84,neutral
Publishing ,-166.19,-170.59,-183.22,positive
Quartal Oy ,-181.67,-184.51,-166.14,neutral
2010 16 Ju ,-304.38,-319.07,-324.54,positive
The divest ,-135.74,-140.00,-135.78,positive
The platfo ,-111.32,-114.87,-105.58,neutral
Operating  ,-64.37,-67.96,-68.88,positive
About 36 % ,-177.15,-178.50,-170.39,neutral
BAVARIA In ,-131.17,-134.26,-134.21,positive
Auburn 's  ,-172.12,-174.55,-165.19,neutral
Customers  ,-107.85,-110.34,-104.26,neutral
The market ,-199.04,-207.68,-201.17,positive
Major Orde ,-204.78,-217.76,-197.24,neutral
The new ap ,-200.41,-205.81,-185.57,neutral
The total  ,-155.33,-161.55,-159.45,positive
The compan ,-234.64,-240.70,-225.48,neutral
The orders ,-98.17,-106.36,-93.15,neutral
Tekla Grou ,-128.52,-133.98,-125.37,neutral
` Sanoma i ,-94.00,-96.78,-92.42,neutral
The beers  ,-61.15,-63.76,-61.58,positive
That would ,-94.25,-101.40,-96.65,positive
Sony Erics ,-124.85,-127.38,-121.18,neutral
After the  ,-159.86,-163.51,-145.28,neutral
GyPSii ser ,-85.86,-93.31,-79.63,neutral
The compet ,-112.11,-111.88,-107.29,neutral
Strategic  ,-69.29,-73.27,-64.69,neutral
The agreem ,-60.40,-72.28,-52.23,neutral
