FirstTenChar,LogP,LogN,LogT,Classification
Boomerange ,-200.30,-198.64,-204.33,neutral
The contra ,-200.01,-199.42,-203.95,neutral
Finnish pl ,-249.34,-245.76,-256.70,neutral
Exports ac ,-136.06,-137.28,-140.98,neutral
The other  ,-332.79,-329.80,-337.18,neutral
Telecom ha ,-251.89,-251.51,-257.43,neutral
Lithuanian ,-200.29,-202.41,-210.43,neutral
Salcomp Ma ,-210.22,-207.30,-211.81,neutral
In 2007 Ta ,-382.25,-375.47,-391.72,neutral
In 2006  4 ,-212.24,-211.75,-216.00,neutral
An  of the ,-140.36,-138.97,-144.31,neutral
The compan ,-86.45,-86.36,-86.79,neutral
Aldata Sol ,-196.93,-198.90,-199.47,neutral
Growth was ,-127.19,-125.75,-131.22,neutral
Juha Haapa ,-121.38,-123.05,-122.31,negative
The servic ,-184.19,-182.83,-186.96,neutral
The manufa ,-194.98,-192.13,-199.82,neutral
The unit ' ,-199.27,-199.13,-198.77,positive
The reduct ,-75.63,-75.45,-77.63,neutral
Commission ,-141.00,-142.52,-148.03,neutral
The broker ,-203.92,-201.21,-208.57,neutral
Tieto in L ,-281.34,-276.66,-288.69,neutral
Swedish  F ,-181.87,-179.39,-184.60,neutral
The compan ,-236.63,-234.74,-241.26,neutral
Finnish el ,-344.02,-342.85,-350.85,neutral
Based on t ,-405.27,-402.66,-415.46,neutral
According  ,-161.29,-158.19,-163.65,neutral
`` We have ,-126.09,-123.67,-125.87,positive
The total  ,-177.29,-175.09,-177.34,neutral
He will re ,-90.64,-89.28,-92.62,neutral
The order  ,-104.47,-106.68,-106.37,negative
Karppinen  ,-98.00,-98.04,-100.46,neutral
a January  ,-203.62,-202.96,-204.60,neutral
Operating  ,-166.18,-163.92,-176.12,neutral
Financial  ,-51.15,-50.30,-52.49,neutral
A total of ,-281.17,-279.58,-280.21,positive
Argentine  ,-179.11,-179.09,-180.95,neutral
UPM-Kymmen ,-165.46,-166.29,-168.41,neutral
`` We cont ,-220.05,-216.37,-222.89,neutral
Operating  ,-164.04,-161.85,-174.20,neutral
The stock  ,-169.06,-170.35,-173.22,neutral
Finnish Sc ,-337.06,-330.93,-344.35,neutral
All of Rai ,-80.56,-79.34,-84.22,neutral
Los Angele ,-255.76,-251.51,-262.44,neutral
The facili ,-267.94,-266.48,-269.80,neutral
`` As defe ,-325.98,-322.94,-325.95,positive
In the vid ,-244.46,-243.13,-245.11,neutral
Order inta ,-237.07,-237.52,-246.55,neutral
According  ,-175.45,-174.67,-173.09,positive
The seller ,-98.45,-97.66,-100.51,neutral
Internatio ,-89.15,-88.08,-92.28,neutral
Ramirent ' ,-248.96,-249.26,-259.32,neutral
Last year  ,-106.02,-110.52,-114.14,neutral
If needed  ,-107.46,-107.38,-109.61,neutral
There has  ,-157.38,-157.50,-161.88,neutral
The order  ,-134.86,-138.61,-134.63,negative
According  ,-196.08,-192.82,-201.21,neutral
` The stab ,-224.24,-230.01,-227.36,negative
Satama and ,-143.32,-140.73,-145.72,neutral
The paymen ,-246.18,-244.85,-247.41,neutral
The compan ,-144.93,-142.52,-148.72,neutral
According  ,-268.14,-263.92,-275.94,neutral
This inclu ,-126.27,-125.06,-129.43,neutral
Risto Raty ,-212.70,-212.34,-210.68,positive
Earlier to ,-276.95,-278.75,-284.82,neutral
The aim is ,-71.20,-73.51,-72.95,negative
This would ,-55.40,-56.89,-53.54,negative
Also in La ,-148.37,-148.51,-148.35,negative
In 2007  t ,-151.84,-150.79,-156.43,neutral
Solteq Plc ,-235.53,-231.10,-240.84,neutral
Cramo  hea ,-158.72,-159.29,-159.26,negative
In January ,-204.84,-200.03,-211.29,neutral
The Proces ,-211.75,-207.80,-216.76,neutral
Cardona sl ,-134.80,-133.45,-137.57,neutral
Finnish Su ,-295.96,-293.83,-307.94,neutral
Jarmo Honk ,-167.46,-166.98,-170.32,neutral
The decisi ,-207.93,-209.59,-212.06,neutral
The maximu ,-302.15,-301.81,-302.07,positive
Operating  ,-93.68,-96.10,-101.03,neutral
The expans ,-95.72,-94.75,-100.11,neutral
The compan ,-63.51,-62.57,-66.73,neutral
Ruukki 's  ,-163.29,-163.07,-165.35,neutral
Helsinki o ,-297.69,-292.73,-303.48,neutral
The deal i ,-100.51,-99.91,-100.06,positive
Svyturys-U ,-238.65,-240.11,-249.22,neutral
At the end ,-258.82,-256.15,-263.58,neutral
The econom ,-154.75,-156.24,-161.57,neutral
Finnish fo ,-87.01,-86.62,-91.18,neutral
`` Because ,-190.89,-188.55,-188.05,positive
The orders ,-122.90,-124.15,-124.22,neutral
Shares of  ,-333.15,-335.35,-348.54,neutral
Operating  ,-163.55,-161.60,-173.17,neutral
Thanks to  ,-144.93,-141.83,-146.42,neutral
Target com ,-445.91,-440.00,-456.05,neutral
The price  ,-187.49,-186.02,-188.88,neutral
`` This is ,-291.63,-288.09,-297.48,neutral
For the cu ,-156.45,-155.82,-161.43,neutral
SSH Commun ,-85.25,-83.84,-87.48,neutral
YIT lodged ,-246.38,-245.69,-249.47,neutral
In the fin ,-136.18,-135.18,-139.79,neutral
The compan ,-134.10,-131.94,-136.47,neutral
The net sa ,-118.84,-117.95,-122.83,neutral
Fortum had ,-134.61,-134.14,-135.44,neutral
The new sy ,-358.54,-356.22,-366.58,neutral
Efore 's r ,-177.02,-177.44,-185.18,neutral
According  ,-146.90,-146.17,-149.31,neutral
All Amer S ,-158.94,-157.34,-162.23,neutral
Lassila &  ,-219.91,-218.98,-232.24,neutral
Protalix h ,-87.57,-86.61,-89.39,neutral
Ragutis  c ,-205.79,-210.44,-214.01,neutral
Headquarte ,-187.56,-184.44,-192.46,neutral
Operating  ,-136.53,-134.17,-144.07,neutral
Tulikivi m ,-141.67,-142.52,-144.06,neutral
Pretax pro ,-140.39,-142.62,-150.57,neutral
The total  ,-108.51,-110.18,-110.91,neutral
The estima ,-104.97,-108.29,-105.89,negative
The borrow ,-175.16,-173.17,-176.68,neutral
Mr. Kari S ,-153.46,-150.91,-157.47,neutral
A PLUMBING ,-109.73,-108.29,-111.78,neutral
The divide ,-141.89,-142.52,-144.56,neutral
The financ ,-203.26,-201.96,-209.55,neutral
The progra ,-154.88,-156.20,-155.93,negative
The equipm ,-362.23,-359.80,-367.01,neutral
Jon Risfel ,-187.56,-184.44,-192.46,neutral
A coker cr ,-261.07,-259.89,-266.18,neutral
Earnings p ,-146.65,-144.97,-149.60,neutral
In the rep ,-136.72,-138.96,-146.82,neutral
The seller ,-110.83,-108.99,-112.34,neutral
Koduextra  ,-175.63,-174.26,-178.70,neutral
After the  ,-192.86,-190.05,-194.08,neutral
The tanks  ,-178.34,-176.06,-180.13,neutral
Operating  ,-80.56,-79.34,-84.22,neutral
efficiency ,-288.47,-287.16,-297.79,neutral
Subscriber ,-280.01,-280.65,-286.30,neutral
Finnish co ,-261.23,-261.06,-263.61,neutral
The Finnis ,-145.49,-143.64,-152.32,neutral
Once your  ,-214.82,-217.28,-220.72,neutral
In total   ,-179.80,-177.25,-183.94,neutral
In the met ,-244.24,-242.43,-247.22,neutral
The growth ,-178.76,-174.76,-185.02,neutral
Profit of  ,-80.81,-80.05,-84.54,neutral
The pretax ,-126.77,-126.69,-130.45,neutral
The name o ,-76.03,-75.45,-74.73,positive
Under a pr ,-119.36,-117.37,-120.17,neutral
Operating  ,-140.39,-142.62,-150.57,neutral
Under the  ,-164.44,-162.14,-163.95,positive
Motorola a ,-262.16,-264.88,-268.13,neutral
The compan ,-105.58,-107.55,-109.35,neutral
Almost two ,-104.12,-104.84,-104.21,negative
May 29  20 ,-219.34,-218.77,-218.53,positive
Finnish in ,-219.84,-216.54,-228.26,neutral
An audio w ,-144.24,-142.52,-140.82,positive
The estima ,-115.91,-117.33,-118.23,neutral
Outotec 's ,-223.24,-224.57,-224.62,neutral
ADPnews -  ,-298.77,-298.37,-304.64,neutral
Affecto wi ,-252.35,-253.54,-256.17,neutral
The office ,-108.19,-107.60,-108.24,neutral
The order  ,-73.20,-73.84,-74.84,neutral
BasWare Or ,-102.30,-100.60,-104.98,neutral
Previously ,-171.57,-170.91,-178.55,neutral
Rapala VMC ,-218.08,-217.98,-222.33,neutral
Rubin says ,-110.83,-108.99,-113.73,neutral
Earnings p ,-110.94,-111.44,-113.92,neutral
Okhta Cent ,-142.63,-141.83,-145.28,neutral
L&T is ope ,-110.83,-108.99,-113.73,neutral
Proha Plc  ,-371.43,-368.32,-378.62,neutral
ALEXANDRIA ,-295.55,-291.35,-302.78,neutral
The sale o ,-308.13,-303.00,-319.83,neutral
The value  ,-73.20,-73.84,-74.84,neutral
In Q1 of 2 ,-265.48,-261.93,-274.11,neutral
`` They wa ,-100.92,-100.60,-100.19,positive
Consumptio ,-81.38,-83.84,-84.30,neutral
Tecnotree  ,-258.40,-256.90,-261.09,neutral
The buildi ,-146.40,-146.25,-146.26,positive
The ECB ca ,-57.89,-57.99,-58.60,neutral
Quality ch ,-139.96,-139.63,-139.61,positive
The turbin ,-108.75,-106.68,-110.09,neutral
4 February ,-314.28,-312.68,-321.34,neutral
Scanfil ex ,-103.50,-101.44,-104.70,neutral
The contra ,-169.14,-172.07,-170.98,negative
The compan ,-102.30,-100.60,-104.98,neutral
Elisa said ,-155.86,-159.04,-166.06,neutral
The Notice ,-347.59,-343.73,-354.80,neutral
Metso 's d ,-147.13,-148.83,-146.53,negative
One of the ,-253.48,-254.26,-255.99,neutral
Honkaraken ,-209.80,-207.80,-213.58,neutral
Halonen 's ,-92.39,-91.12,-93.52,neutral
The compan ,-206.27,-207.29,-211.29,neutral
`` We have ,-191.51,-189.27,-194.24,neutral
It is expe ,-76.73,-75.45,-78.73,neutral
Solidium n ,-224.22,-222.58,-230.22,neutral
It has som ,-165.88,-163.53,-171.01,neutral
The airlin ,-331.92,-327.94,-341.38,neutral
Salcomp Oy ,-250.51,-252.31,-264.43,neutral
Investment ,-124.55,-125.75,-126.52,neutral
Net sales  ,-149.01,-147.12,-154.52,neutral
A maximum  ,-180.33,-180.16,-176.16,positive
Work on th ,-134.61,-132.19,-135.81,neutral
The repurc ,-223.68,-223.79,-227.65,neutral
In Sweden  ,-170.51,-167.67,-174.96,neutral
Profitabil ,-140.49,-138.74,-145.77,neutral
Rapala aim ,-262.43,-261.41,-265.87,neutral
The propos ,-83.87,-82.45,-86.38,neutral
EuroChem H ,-259.02,-256.34,-266.09,neutral
FL Group ' ,-170.51,-167.67,-174.96,neutral
Finnish pr ,-136.41,-134.14,-139.97,neutral
`` The num ,-109.22,-104.34,-109.41,neutral
When new t ,-331.93,-337.37,-330.99,negative
Rapala est ,-174.41,-171.91,-179.76,neutral
Decisions  ,-83.31,-82.74,-84.59,neutral
Swedbank ' ,-152.76,-149.11,-156.37,neutral
Based in H ,-135.31,-134.14,-138.02,neutral
Dopplr mem ,-221.87,-222.37,-223.76,neutral
The origin ,-310.14,-308.81,-318.98,neutral
Talvivaara ,-291.40,-292.73,-296.77,neutral
Under the  ,-175.94,-176.06,-180.67,neutral
Both Mr Wa ,-138.67,-138.35,-141.72,neutral
The contra ,-85.93,-88.64,-85.71,negative
A total of ,-277.31,-274.73,-279.72,neutral
In additio ,-285.40,-281.83,-290.93,neutral
Its 168 as ,-106.65,-107.04,-107.28,neutral
Creating i ,-341.82,-342.63,-345.79,neutral
The first  ,-110.60,-110.20,-111.52,neutral
Sanoma als ,-260.92,-258.28,-267.08,neutral
Kemira  he ,-217.81,-215.03,-222.99,neutral
Kauko-Telk ,-232.16,-228.68,-237.75,neutral
`` The iss ,-117.75,-116.27,-118.20,neutral
Finnish pu ,-377.88,-376.51,-385.60,neutral
The Board  ,-272.70,-270.88,-273.89,neutral
Also  CBA  ,-119.42,-119.35,-119.97,neutral
The casing ,-332.93,-327.73,-338.18,neutral
The offici ,-136.41,-134.14,-139.97,neutral
Kershaw ta ,-184.67,-182.65,-186.64,neutral
`` Stoneso ,-93.09,-92.22,-95.13,neutral
The outsou ,-253.05,-250.41,-254.09,neutral
After non- ,-97.61,-96.10,-101.72,neutral
Implementa ,-227.19,-223.87,-230.23,neutral
The financ ,-85.25,-83.84,-87.48,neutral
Turnover r ,-55.75,-58.69,-60.54,neutral
The 19200- ,-125.68,-125.06,-125.40,positive
The author ,-157.54,-155.51,-163.27,neutral
The stock  ,-154.11,-150.11,-158.56,neutral
Neste Ship ,-182.62,-180.86,-184.49,neutral
Acando AB  ,-156.61,-152.12,-159.52,neutral
In additio ,-271.86,-270.65,-280.15,neutral
The invent ,-76.73,-75.45,-78.73,neutral
The main s ,-138.76,-141.14,-139.28,negative
Bovine sla ,-136.41,-134.14,-139.97,neutral
In the sin ,-291.39,-291.64,-290.80,negative
The projec ,-96.63,-97.61,-95.39,negative
Talvivaara ,-114.57,-114.75,-116.13,neutral
In the fou ,-212.38,-210.50,-222.51,neutral
The figure ,-137.80,-137.07,-141.10,neutral
Employees  ,-197.55,-197.81,-201.62,neutral
Estonian t ,-364.94,-363.55,-372.94,neutral
`` Our Vaa ,-108.88,-108.99,-110.14,neutral
Seven-mont ,-239.11,-240.68,-245.87,neutral
The bond h ,-119.36,-117.37,-120.68,neutral
Mr. Koisti ,-186.46,-184.44,-188.18,neutral
Our custom ,-117.16,-116.68,-118.24,neutral
The sale w ,-248.46,-245.46,-251.55,neutral
The sale   ,-179.85,-177.70,-186.14,neutral
Net invest ,-25.58,-25.15,-26.24,neutral
Exel 's bo ,-222.29,-223.33,-223.32,negative
Both opera ,-229.03,-226.91,-240.60,neutral
Please inf ,-320.97,-315.28,-323.06,neutral
Production ,-223.03,-224.57,-226.13,neutral
`` Overall ,-231.43,-229.39,-236.21,neutral
Almost the ,-93.78,-92.22,-96.23,neutral
Constructi ,-94.27,-96.35,-98.32,neutral
When compl ,-110.83,-108.99,-113.73,neutral
According  ,-162.32,-164.69,-161.01,negative
Sanoma ann ,-102.30,-100.60,-104.98,neutral
Both opera ,-211.98,-210.15,-223.10,neutral
As a resul ,-148.37,-147.24,-148.43,neutral
Profit bef ,-131.94,-130.38,-136.41,neutral
In stead o ,-182.84,-182.65,-186.24,neutral
According  ,-185.77,-184.44,-190.26,neutral
The market ,-141.93,-139.63,-145.39,neutral
Around 250 ,-102.30,-100.60,-103.37,neutral
The Annual ,-198.34,-195.32,-202.04,neutral
The electr ,-105.61,-107.89,-108.23,neutral
Nokia Mess ,-219.58,-216.88,-224.62,neutral
Finnish li ,-300.59,-302.69,-308.13,neutral
The previo ,-124.22,-125.06,-126.02,neutral
These incl ,-213.13,-208.90,-213.92,neutral
Russian Me ,-156.02,-155.73,-159.04,neutral
After the  ,-224.64,-222.57,-228.87,neutral
It also tu ,-158.34,-158.73,-162.48,neutral
The Minist ,-323.27,-317.19,-327.44,neutral
Finnish gl ,-313.27,-310.90,-324.77,neutral
Comparable ,-152.85,-151.01,-160.01,neutral
Odell has  ,-102.30,-100.60,-104.98,neutral
The newly- ,-225.50,-227.20,-231.99,neutral
The cost o ,-230.72,-233.50,-232.99,negative
Stora Enso ,-172.53,-171.70,-175.87,neutral
Currently  ,-129.22,-131.84,-133.93,neutral
Mformation ,-244.67,-242.43,-247.14,neutral
Jan. 6 --  ,-212.04,-208.90,-215.81,neutral
Nyrstar ha ,-282.24,-285.39,-289.47,neutral
Okmetic cl ,-243.98,-242.03,-247.50,neutral
The compan ,-172.72,-173.17,-171.35,negative
The firm ' ,-146.88,-146.52,-147.93,neutral
FCC Chairm ,-218.50,-221.42,-220.67,negative
The new ac ,-99.17,-98.81,-100.87,neutral
For 2009   ,-89.36,-88.56,-91.79,neutral
Operating  ,-144.32,-142.62,-151.26,neutral
The Board  ,-297.69,-293.43,-301.75,neutral
Renesas Mo ,-93.78,-92.22,-96.23,neutral
Repair and ,-148.83,-146.76,-153.52,neutral
- Demand f ,-109.44,-105.99,-112.63,neutral
The compan ,-99.74,-100.60,-100.04,negative
To showcas ,-218.52,-216.88,-223.34,neutral
Operating  ,-123.19,-121.25,-127.96,neutral
The hostin ,-206.90,-207.51,-210.02,neutral
Neverthele ,-183.97,-182.65,-188.32,neutral
This corre ,-111.88,-111.77,-114.85,neutral
The compan ,-251.59,-252.57,-251.49,negative
The compan ,-123.19,-121.25,-127.96,neutral
Operating  ,-141.44,-136.46,-148.06,neutral
Motorola I ,-308.64,-312.06,-317.52,neutral
The period ,-158.66,-158.19,-163.77,neutral
The Web-Ma ,-153.46,-150.91,-157.47,neutral
Customers  ,-200.04,-199.01,-197.41,positive
Operating  ,-97.61,-96.10,-101.72,neutral
The name o ,-144.24,-142.52,-146.32,neutral
According  ,-316.78,-315.63,-322.63,neutral
The fair v ,-233.82,-232.50,-242.77,neutral
Activities ,-136.41,-134.14,-139.97,neutral
Previously ,-109.44,-105.99,-112.63,neutral
Aldata Sol ,-359.09,-356.63,-361.99,neutral
Stockholm- ,-245.30,-244.78,-248.23,neutral
Their name ,-68.20,-66.38,-69.29,neutral
HUHTAMAKI  ,-269.41,-267.18,-275.35,neutral
Atria will ,-156.67,-157.68,-160.31,neutral
The trade  ,-114.47,-115.58,-116.48,neutral
Altogether ,-102.30,-98.81,-104.98,neutral
The compan ,-125.32,-125.75,-127.67,neutral
Its produc ,-120.92,-122.26,-121.77,negative
Net intere ,-151.66,-150.21,-155.16,neutral
Mr K.R. Va ,-153.46,-150.91,-157.47,neutral
OMEO ( www ,-227.31,-224.71,-235.77,neutral
Insurance  ,-51.15,-50.30,-52.49,neutral
It will pr ,-134.61,-133.45,-136.23,neutral
The constr ,-229.24,-230.84,-230.70,negative
BasWare In ,-225.10,-223.27,-228.03,neutral
The Annual ,-144.93,-142.52,-148.03,neutral
Europe nee ,-62.36,-64.87,-62.93,negative
Dirk Jones ,-239.26,-239.57,-243.73,neutral
SSH Establ ,-272.12,-268.28,-276.76,neutral
The Finnis ,-311.96,-313.77,-316.89,neutral
A replay w ,-271.71,-268.28,-277.23,neutral
The object ,-140.08,-139.09,-144.66,neutral
Storengy i ,-144.93,-142.52,-147.33,neutral
Alfa group ,-204.36,-203.76,-204.75,neutral
Eero Kataj ,-161.29,-158.19,-163.32,neutral
Net income ,-292.81,-293.88,-305.55,neutral
It is esti ,-203.22,-200.11,-208.35,neutral
The hull o ,-207.65,-206.01,-206.33,positive
Conference ,-261.80,-259.89,-263.66,neutral
In Finland ,-223.54,-221.83,-228.04,neutral
Unit costs ,-80.80,-77.58,-82.58,neutral
Bertrand S ,-159.68,-157.90,-158.50,positive
Tecnomen ' ,-293.60,-290.43,-294.11,neutral
The insura ,-63.51,-62.57,-66.73,neutral
Finnish fo ,-121.69,-121.97,-122.52,neutral
The aim of ,-203.04,-205.72,-206.95,neutral
`` Soon af ,-68.20,-67.07,-69.99,neutral
The differ ,-176.95,-176.06,-179.62,neutral
The bigges ,-168.20,-165.19,-168.97,neutral
First quar ,-124.47,-127.58,-136.01,neutral
Sales in F ,-237.32,-233.64,-242.65,neutral
The total  ,-102.78,-103.56,-100.68,negative
Profit for ,-131.96,-130.35,-137.03,neutral
The value  ,-103.27,-105.23,-107.13,neutral
Operating  ,-157.00,-155.12,-164.50,neutral
In Finland ,-161.98,-156.03,-165.12,neutral
Marketing  ,-116.02,-116.27,-115.49,negative
Blyk is la ,-128.23,-128.14,-127.56,positive
Ahlstrom ' ,-90.07,-88.92,-91.31,neutral
Net profit ,-105.80,-105.42,-111.83,neutral
The potent ,-255.76,-251.51,-262.44,neutral
Absolut Ba ,-85.25,-83.84,-87.48,neutral
The compan ,-106.45,-105.81,-105.76,positive
The group  ,-190.31,-189.81,-198.77,neutral
The device ,-124.75,-125.53,-126.88,neutral
Earnings p ,-121.08,-119.82,-123.36,neutral
S Group 's ,-213.55,-212.31,-221.92,neutral
Kemira 's  ,-98.90,-99.22,-99.27,neutral
Finnish so ,-307.32,-303.25,-320.17,neutral
The invest ,-201.90,-199.60,-208.57,neutral
J+ñrvi-Suo ,-105.52,-106.68,-105.34,negative
The contra ,-81.76,-82.04,-83.67,neutral
Following  ,-169.49,-167.66,-170.66,neutral
Finnlines  ,-162.17,-161.27,-165.23,neutral
Olli-Pekka ,-161.98,-159.29,-166.21,neutral
Systeemiti ,-115.69,-117.82,-116.01,negative
Profit bef ,-216.24,-214.78,-226.64,neutral
A few mont ,-174.39,-172.88,-177.16,neutral
Pretax pro ,-88.77,-88.78,-92.83,neutral
The combin ,-85.25,-83.84,-87.48,neutral
The shares ,-133.92,-131.65,-134.39,neutral
Operating  ,-140.39,-142.62,-150.57,neutral
Pohjola an ,-108.00,-108.29,-108.31,neutral
The report ,-209.30,-206.65,-212.79,neutral
The compan ,-211.05,-208.90,-215.30,neutral
HELSINKI A ,-237.81,-237.49,-238.22,neutral
The bank ' ,-136.30,-136.68,-141.37,neutral
The ISO ce ,-151.66,-150.91,-155.52,neutral
The 5000 m ,-176.95,-173.57,-172.08,positive
These shar ,-178.87,-179.76,-179.11,negative
The market ,-120.48,-122.09,-121.58,negative
com and po ,-56.31,-57.08,-57.13,neutral
3 January  ,-312.03,-313.47,-318.77,neutral
Roshan 's  ,-131.47,-131.05,-135.88,neutral
At some po ,-97.33,-97.38,-99.48,neutral
In food tr ,-124.30,-122.58,-125.88,neutral
A paper mi ,-134.99,-139.63,-134.93,negative
The initia ,-138.06,-138.88,-141.61,neutral
Net sales  ,-82.16,-81.20,-84.54,neutral
The fixed  ,-216.07,-214.43,-217.79,neutral
Sanoma New ,-106.36,-105.23,-110.17,neutral
Kesko offe ,-168.02,-166.98,-170.80,neutral
During the ,-236.63,-234.74,-240.67,neutral
The Annual ,-399.08,-392.24,-404.83,neutral
The measur ,-183.97,-181.88,-187.00,neutral
Alma Media ,-230.18,-226.36,-236.20,neutral
Neither of ,-100.36,-99.91,-100.01,positive
These six  ,-204.56,-204.37,-209.33,neutral
The paymen ,-68.20,-67.07,-66.30,positive
Pretax pro ,-110.73,-112.87,-118.52,neutral
In 2005 th ,-98.62,-98.04,-102.78,neutral
The aim is ,-199.46,-200.73,-205.81,neutral
The Econom ,-392.79,-389.75,-399.34,neutral
The compan ,-110.83,-108.99,-113.73,neutral
Runway Vis ,-159.78,-157.90,-162.34,neutral
The number ,-155.94,-154.21,-155.92,positive
This amoun ,-91.58,-89.92,-93.34,neutral
A filter i ,-200.39,-200.51,-201.20,neutral
Following  ,-165.68,-163.58,-170.84,neutral
This actio ,-160.88,-159.29,-163.58,neutral
Payment of ,-76.73,-75.45,-76.79,neutral
At the sam ,-154.99,-153.69,-160.56,neutral
Nordea was ,-115.99,-115.07,-116.75,neutral
Apart from ,-165.06,-164.27,-163.71,positive
Finnish Ra ,-161.29,-159.29,-163.82,neutral
The contra ,-84.55,-85.49,-85.87,neutral
Iso Omena  ,-168.72,-165.59,-168.30,positive
Latin Amer ,-186.46,-183.34,-190.85,neutral
ADP News - ,-335.15,-335.23,-348.16,neutral
Diluted ea ,-121.08,-119.82,-123.36,neutral
No financi ,-51.15,-50.30,-52.49,neutral
A merger b ,-110.83,-108.99,-112.12,neutral
Swedbank H ,-149.47,-148.27,-149.77,neutral
Orion 's n ,-247.39,-246.61,-262.67,neutral
Both opera ,-229.03,-226.91,-240.60,neutral
The net sa ,-97.37,-97.52,-100.89,neutral
The talks  ,-142.47,-144.41,-145.04,neutral
These savi ,-108.75,-106.50,-110.23,neutral
The Invent ,-93.78,-92.22,-96.23,neutral
UPM is tal ,-306.36,-304.85,-312.80,neutral
As of July ,-172.09,-170.50,-174.19,neutral
Sukhraj Du ,-300.27,-298.92,-310.37,neutral
Nordea Ban ,-119.84,-122.12,-120.61,negative
Pentik+ñin ,-152.36,-148.27,-150.48,positive
The tighte ,-140.65,-140.64,-144.59,neutral
The fine p ,-48.95,-47.82,-48.91,positive
Public ser ,-56.31,-57.08,-57.13,neutral
The price  ,-142.29,-139.53,-144.41,neutral
The compan ,-205.15,-204.99,-211.90,neutral
In a recen ,-318.04,-318.03,-321.92,neutral
The deal i ,-174.10,-174.26,-171.49,negative
Valmet Aut ,-118.56,-117.11,-124.01,neutral
Finnish li ,-360.97,-361.98,-380.04,neutral
Net income ,-254.63,-255.75,-264.76,neutral
Operating  ,-106.14,-104.49,-110.47,neutral
The employ ,-148.96,-148.60,-149.78,neutral
Performanc ,-68.20,-67.07,-69.99,neutral
After the  ,-134.64,-137.76,-136.77,negative
The tower  ,-346.90,-343.73,-355.09,neutral
National s ,-221.66,-217.98,-227.45,neutral
The option ,-124.70,-122.12,-127.11,neutral
The order  ,-97.19,-99.91,-101.07,neutral
The invent ,-93.78,-92.22,-96.23,neutral
Amanda Cap ,-161.98,-159.29,-166.21,neutral
`` The Int ,-293.04,-295.48,-302.15,neutral
The proces ,-173.15,-173.28,-174.28,neutral
The second ,-132.65,-130.34,-137.45,neutral
The report ,-103.47,-103.74,-104.03,neutral
Earnings p ,-146.65,-144.97,-149.60,neutral
4 ) Comple ,-316.29,-311.25,-319.81,neutral
The huge b ,-141.67,-141.42,-141.42,positive
This locat ,-199.53,-198.72,-202.12,neutral
The size o ,-82.55,-82.04,-82.54,positive
Risk expos ,-254.66,-250.41,-257.37,neutral
Only this  ,-212.54,-213.21,-215.82,neutral
mn  and pr ,-149.96,-148.10,-157.91,neutral
Poyry 's n ,-144.41,-143.10,-149.07,neutral
The estima ,-250.88,-248.11,-256.69,neutral
Estonia 's ,-237.61,-234.74,-241.95,neutral
